ProductID,CustomerID
707,167
708,167
711,167
712,167
714,167
715,167
716,167
717,167
718,167
722,167
725,167
726,167
729,167
730,167
732,167
738,167
749,167
750,167
751,167
752,167
753,167
754,167
755,167
756,167
757,167
758,167
759,167
760,167
761,167
762,167
763,167
764,167
765,167
766,167
767,167
768,167
769,167
770,167
789,167
790,167
791,167
792,167
793,167
794,167
795,167
796,167
797,167
798,167
799,167
800,167
801,167
811,167
813,167
819,167
820,167
822,167
826,167
835,167
836,167
838,167
843,167
844,167
849,167
852,167
854,167
856,167
857,167
858,167
859,167
864,167
865,167
870,167
874,167
875,167
876,167
877,167
880,167
881,167
883,167
884,167
913,167
938,167
939,167
940,167
973,167
974,167
975,167
976,167
977,167
997,167
998,167
999,167
